id_store,date_created,dim_zipcode,dim_country,dim_currency
2576,2016-07-12 16:15:31+00:00,34120,FR,EUR
2538,2016-07-07 16:35:44+00:00,47800,FR,EUR
2468,2016-06-30 12:44:25+00:00,06470,FR,EUR
2375,2016-06-21 12:52:36+00:00,76000,FR,EUR
2328,2016-06-16 13:59:52+00:00,75018,FR,EUR
2094,2016-05-24 17:32:09+00:00,75019,FR,EUR
2060,2016-05-19 18:45:24+00:00,74160,FR,EUR
1940,2016-05-06 15:46:43+00:00,76600,FR,EUR
1923,2016-05-04 13:53:03+00:00,75018,FR,EUR
1904,2016-05-02 17:50:21+00:00,76000,FR,EUR
1796,2016-04-18 12:36:28+00:00,75001,FR,EUR
1733,2016-04-11 12:20:24+00:00,83400,FR,EUR
1559,2016-03-22 08:41:16+00:00,80000,FR,EUR
1513,2016-03-15 17:34:25+00:00,75015,FR,EUR
1484,2016-03-11 09:40:12+00:00,75006,FR,EUR
1410,2016-02-29 12:43:24+00:00,75019,FR,EUR
1279,2016-02-11 08:04:51+00:00,33250,FR,EUR
1190,2016-02-01 13:19:18+00:00,95000,FR,EUR
1119,2016-01-21 19:58:53+00:00,93340,FR,EUR
1116,2016-01-21 13:03:55+00:00,75011,FR,EUR
903,2015-12-20 21:10:52+00:00,44000,FR,EUR
730,2015-11-09 15:35:23+00:00,75013,FR,EUR
713,2015-11-06 11:14:38+00:00,13002,FR,EUR
545,2015-09-30 16:20:41+00:00,75020,FR,EUR
521,2015-09-22 21:29:52+00:00,35650,FR,EUR
499,2015-09-18 14:51:08+00:00,34200,FR,EUR
2035,2016-05-17 08:53:49+00:00,75010,FR,EUR
1374,2016-02-23 16:34:08+00:00,75013,FR,EUR
953,2015-12-30 09:16:14+00:00,75006,FR,EUR
915,2015-12-23 10:44:42+00:00,75003,FR,EUR
547,2015-09-30 17:08:44+00:00,78000,FR,EUR
517,2015-09-22 09:09:37+00:00,69001,FR,EUR
6625,2018-04-19 17:05:55+00:00,83140,FR,EUR
6615,2018-04-19 12:15:14+00:00,56400,FR,EUR
6588,2018-04-17 09:29:16+00:00,75018,FR,EUR
6576,2018-04-16 12:08:45+00:00,75012,FR,EUR
6558,2018-04-13 13:40:39+00:00,92120,FR,EUR
6554,2018-04-13 10:09:59+00:00,75010,FR,EUR
9480,2019-04-13 06:52:20+00:00,94130,FR,EUR
9462,2019-04-11 13:32:52+00:00,92110,FR,EUR
9454,2019-04-10 16:41:22+00:00,93230,FR,EUR
9437,2019-04-09 12:17:15+00:00,94300,FR,EUR
9429,2019-04-08 13:13:22+00:00,75012,FR,EUR
9389,2019-04-03 10:21:57+00:00,69007,FR,EUR
9383,2019-04-02 15:37:33+00:00,66740,FR,EUR
9341,2019-03-29 10:03:16+00:00,83470,FR,EUR
9339,2019-03-29 09:06:04+00:00,92100,FR,EUR
9326,2019-03-27 15:31:48+00:00,13300,FR,EUR
9325,2019-03-27 15:16:14+00:00,75017,FR,EUR
9303,2019-03-25 16:24:53+00:00,92300,FR,EUR
9294,2019-03-22 16:09:12+00:00,69003,FR,EUR
9284,2019-03-21 15:36:19+00:00,75008,FR,EUR
9269,2019-03-20 08:31:48+00:00,34200,FR,EUR
9256,2019-03-17 17:39:02+00:00,97250,FR,EUR
9234,2019-03-14 10:16:35+00:00,76000,FR,EUR
9216,2019-03-12 08:43:47+00:00,44430,FR,EUR
9175,2019-03-06 18:02:37+00:00,89100,FR,EUR
9173,2019-03-06 15:57:22+00:00,75007,FR,EUR
9161,2019-03-06 09:54:57+00:00,64200,FR,EUR
9104,2019-02-27 14:40:36+00:00,83270,FR,EUR
9084,2019-02-25 17:56:45+00:00,75002,FR,EUR
9071,2019-02-22 14:37:03+00:00,75010,FR,EUR
9069,2019-02-22 10:04:23+00:00,35000,FR,EUR
9052,2019-02-20 16:42:23+00:00,92200,FR,EUR
9038,2019-02-19 10:58:45+00:00,75004,FR,EUR
8983,2019-02-13 10:26:08+00:00,35590,FR,EUR
8979,2019-02-12 15:52:39+00:00,13600,FR,EUR
8803,2019-01-23 11:13:03+00:00,95130,FR,EUR
8773,2019-01-18 16:18:30+00:00,67250,FR,EUR
8746,2019-01-16 13:07:09+00:00,75003,FR,EUR
8723,2019-01-14 18:08:35+00:00,76600,FR,EUR
8708,2019-01-11 13:32:50+00:00,x,FR,EUR
8691,2019-01-09 16:29:45+00:00,75009,FR,EUR
8657,2019-01-04 20:10:48+00:00,92330,FR,EUR
8643,2019-01-04 09:59:19+00:00,75010,FR,EUR
8522,2018-12-11 09:51:55+00:00,77400,FR,EUR
8467,2018-12-04 18:23:25+00:00,59000,FR,EUR
8459,2018-12-04 10:29:19+00:00,75017,FR,EUR
8419,2018-11-29 12:54:58+00:00,34000,FR,EUR
8405,2018-11-28 10:55:01+00:00,59000,FR,EUR
8394,2018-11-27 11:31:51+00:00,45250,FR,EUR
8386,2018-11-26 17:55:13+00:00,78520,FR,EUR
8365,2018-11-23 12:34:33+00:00,97310,FR,EUR
8296,2018-11-12 17:19:09+00:00,75014,FR,EUR
8291,2018-11-12 08:28:37+00:00,75008,FR,EUR
8279,2018-11-09 13:23:52+00:00,35000,FR,EUR
8228,2018-11-05 10:56:54+00:00,Paris 0,FR,EUR
8184,2018-10-29 15:56:32+00:00,75016,FR,EUR
8178,2018-10-29 15:30:19+00:00,78140,FR,EUR
8166,2018-10-26 14:16:01+00:00,39380,FR,EUR
8147,2018-10-24 12:58:48+00:00,75013,FR,EUR
8139,2018-10-24 08:32:41+00:00,18100,FR,EUR
8114,2018-10-19 14:03:19+00:00,37000,FR,EUR
8103,2018-10-18 13:51:20+00:00,75009,FR,EUR
8046,2018-10-12 12:34:58+00:00,92320,FR,EUR
8006,2018-10-09 08:59:21+00:00,92120,FR,EUR
7965,2018-10-03 14:00:27+00:00,75002,FR,EUR
9291,2019-03-22 10:02:12+00:00,75014,FR,EUR
9277,2019-03-21 00:31:23+00:00,75013,FR,EUR
9270,2019-03-20 08:34:10+00:00,34200,FR,EUR
9004,2019-02-15 16:51:34+00:00,79000,FR,EUR
8968,2019-02-11 09:30:15+00:00,82300,FR,EUR
8929,2019-02-06 15:23:16+00:00,94210,FR,EUR
8846,2019-01-29 15:59:59+00:00,13180,FR,EUR
8722,2019-01-14 17:41:20+00:00,75016,FR,EUR
8696,2019-01-09 17:34:50+00:00,75010,FR,EUR
8660,2019-01-07 09:55:35+00:00,13005,FR,EUR
8648,2019-01-04 14:43:30+00:00,45000,FR,EUR
8610,2018-12-27 16:16:59+00:00,94210,FR,EUR
8583,2018-12-19 13:12:31+00:00,40350,FR,EUR
8564,2018-12-17 16:14:22+00:00,13200,FR,EUR
8508,2018-12-07 14:59:14+00:00,67000,FR,EUR
8382,2018-11-26 15:22:59+00:00,78380,FR,EUR
8353,2018-11-21 09:53:12+00:00,06000,FR,EUR
8347,2018-11-20 16:00:14+00:00,75002,FR,EUR
8332,2018-11-16 16:28:37+00:00,80000,FR,EUR
8283,2018-11-09 16:08:54+00:00,75001,FR,EUR
8257,2018-11-07 08:27:51+00:00,77700,FR,EUR
8162,2018-10-26 09:09:08+00:00,30700,FR,EUR
8099,2018-10-18 12:48:31+00:00,92350,FR,EUR
8051,2018-10-15 09:01:08+00:00,75011,FR,EUR
8035,2018-10-11 08:14:49+00:00,56000,FR,EUR
8032,2018-10-11 07:51:57+00:00,69100,FR,EUR
8014,2018-10-09 16:54:41+00:00,92200,FR,EUR
7973,2018-10-04 09:57:32+00:00,88800,FR,EUR
7968,2018-10-03 14:21:25+00:00,75003,FR,EUR
8653,2019-01-04 16:52:34+00:00,93160,FR,EUR
8587,2018-12-20 14:40:06+00:00,75020,FR,EUR
8584,2018-12-19 14:13:25+00:00,38000,FR,EUR
8529,2018-12-11 20:55:48+00:00,92800,FR,EUR
8285,2018-11-09 16:30:30+00:00,06500,FR,EUR
8052,2018-10-15 09:16:04+00:00,75002,FR,EUR
4618,2017-08-31 09:13:35+00:00,54700,FR,EUR
4600,2017-08-28 10:25:34+00:00,05000,FR,EUR
4567,2017-08-17 15:05:27+00:00,59000,FR,EUR
4561,2017-08-16 14:10:47+00:00,69005,FR,EUR
4560,2017-08-16 13:30:36+00:00,13300,FR,EUR
4542,2017-08-10 14:01:33+00:00,75002,FR,EUR
4445,2017-07-19 08:41:09+00:00,92240,FR,EUR
4364,2017-06-27 12:27:31+00:00,75003,FR,EUR
4361,2017-06-26 17:16:23+00:00,75019,FR,EUR
4346,2017-06-23 09:16:08+00:00,75013,FR,EUR
4337,2017-06-20 16:00:03+00:00,75002,FR,EUR
4333,2017-06-20 15:13:50+00:00,75007,FR,EUR
4332,2017-06-20 13:57:07+00:00,78000,FR,EUR
4323,2017-06-19 11:16:45+00:00,64100,FR,EUR
4301,2017-06-13 14:29:47+00:00,64240,FR,EUR
4278,2017-06-07 15:49:47+00:00,06300,FR,EUR
4265,2017-06-05 12:20:14+00:00,27150,FR,EUR
4242,2017-05-31 12:23:45+00:00,69100,FR,EUR
4196,2017-05-19 15:44:32+00:00,75019,FR,EUR
4151,2017-05-15 17:28:52+00:00,75012,FR,EUR
4095,2017-05-05 09:01:15+00:00,75005,FR,EUR
4078,2017-05-03 15:26:54+00:00,75018,FR,EUR
4076,2017-05-03 10:31:36+00:00,92240,FR,EUR
4061,2017-04-27 16:54:57+00:00,44800,FR,EUR
4057,2017-04-26 13:39:09+00:00,77150,FR,EUR
4054,2017-04-25 17:01:37+00:00,75013,FR,EUR
4009,2017-04-13 14:43:58+00:00,13004,FR,EUR
4003,2017-04-13 10:06:15+00:00,60300,FR,EUR
3994,2017-04-12 07:14:37+00:00,44210,FR,EUR
3923,2017-03-29 14:56:32+00:00,75017,FR,EUR
3895,2017-03-24 10:21:43+00:00,38000,FR,EUR
9730,2019-05-13 15:59:59+00:00,75003,FR,EUR
9729,2019-05-13 15:41:25+00:00,75018,FR,EUR
9723,2019-05-13 09:24:42+00:00,75002,FR,EUR
9714,2019-05-10 14:39:19+00:00,75010,FR,EUR
9713,2019-05-10 14:25:15+00:00,95280,FR,EUR
9674,2019-05-08 09:24:31+00:00,13006,FR,EUR
9672,2019-05-07 17:04:04+00:00,75009,FR,EUR
9662,2019-05-07 02:53:44+00:00,63410,FR,EUR
9575,2019-04-25 08:54:08+00:00,75002,FR,EUR
9545,2019-04-23 13:59:14+00:00,25640,FR,EUR
9514,2019-04-17 12:42:16+00:00,75018,FR,EUR
9493,2019-04-15 13:46:39+00:00,14000,FR,EUR
4187,2017-05-18 13:55:34+00:00,97122,FR,EUR
4107,2017-05-09 14:17:49+00:00,75020,FR,EUR
4027,2017-04-19 13:07:40+00:00,78200,FR,EUR
3890,2017-03-23 15:49:42+00:00,10600,FR,EUR
9573,2019-04-25 08:46:21+00:00,75015,FR,EUR
9570,2019-04-24 19:54:19+00:00,44210,FR,EUR
6525,2018-04-11 08:42:28+00:00,83000,FR,EUR
6523,2018-04-11 08:21:03+00:00,59000,FR,EUR
6521,2018-04-11 08:05:10+00:00,34000,FR,EUR
6495,2018-04-09 08:12:45+00:00,75014,FR,EUR
6479,2018-04-06 08:07:29+00:00,57000,FR,EUR
6475,2018-04-05 19:11:37+00:00,83300,FR,EUR
6421,2018-04-03 09:19:39+00:00,94300,FR,EUR
6420,2018-04-03 09:04:49+00:00,75011,FR,EUR
6413,2018-03-31 11:53:05+00:00,59000,FR,EUR
6408,2018-03-30 17:57:22+00:00,69170,FR,EUR
6336,2018-03-26 16:43:18+00:00,57000,FR,EUR
6325,2018-03-26 09:01:37+00:00,75018,FR,EUR
6315,2018-03-23 17:17:55+00:00,75004,FR,EUR
6303,2018-03-22 09:40:29+00:00,75019,FR,EUR
6293,2018-03-21 13:27:45+00:00,75001,FR,EUR
6278,2018-03-20 17:26:26+00:00,78124,FR,EUR
6256,2018-03-20 08:07:37+00:00,62520,FR,EUR
6253,2018-03-19 17:22:54+00:00,78000,FR,EUR
6243,2018-03-19 11:42:15+00:00,75007,FR,EUR
6241,2018-03-19 09:31:21+00:00,56460,FR,EUR
6220,2018-03-15 14:37:31+00:00,35000,FR,EUR
6217,2018-03-15 13:37:17+00:00,69007,FR,EUR
6209,2018-03-14 17:16:35+00:00,40150,FR,EUR
6170,2018-03-12 09:34:37+00:00,54000,FR,EUR
6156,2018-03-08 17:04:10+00:00,17000,FR,EUR
6088,2018-02-26 14:47:23+00:00,60190,FR,EUR
6084,2018-02-26 09:28:11+00:00,59910,FR,EUR
6076,2018-02-23 10:15:07+00:00,68220,FR,EUR
6036,2018-02-20 13:36:29+00:00,91490,FR,EUR
6034,2018-02-20 11:13:47+00:00,75012,FR,EUR
6020,2018-02-19 18:33:21+00:00,69260,FR,EUR
6008,2018-02-19 11:58:54+00:00,75016,FR,EUR
5986,2018-02-15 10:47:05+00:00,59000,FR,EUR
5968,2018-02-13 11:34:56+00:00,83990,FR,EUR
5961,2018-02-12 15:28:14+00:00,75015,FR,EUR
5959,2018-02-12 13:53:40+00:00,14000,FR,EUR
5926,2018-02-07 14:22:56+00:00,59800,FR,EUR
5917,2018-02-06 16:37:51+00:00,75009,FR,EUR
5896,2018-02-02 16:57:36+00:00,95480,FR,EUR
5875,2018-01-30 11:15:10+00:00,75007,FR,EUR
5860,2018-01-29 08:52:26+00:00,75018,FR,EUR
5855,2018-01-29 08:13:15+00:00,13006,FR,EUR
5846,2018-01-26 16:09:08+00:00,75017,FR,EUR
5790,2018-01-24 09:20:00+00:00,75002,FR,EUR
5711,2018-01-16 08:45:22+00:00,24290,FR,EUR
5703,2018-01-15 15:25:46+00:00,54000,FR,EUR
5701,2018-01-15 15:16:50+00:00,33260,FR,EUR
5693,2018-01-15 10:36:25+00:00,58640,FR,EUR
5685,2018-01-15 08:52:53+00:00,75018,FR,EUR
5683,2018-01-13 16:59:04+00:00,73570,FR,EUR
5599,2018-01-09 08:44:11+00:00,X,FR,EUR
5594,2018-01-08 18:09:14+00:00,75010,FR,EUR
5540,2018-01-04 16:01:10+00:00,92110,FR,EUR
5539,2018-01-04 15:50:26+00:00,39290,FR,EUR
5535,2018-01-04 13:36:54+00:00,75017,FR,EUR
5920,2018-02-07 11:27:25+00:00,77250,FR,EUR
5822,2018-01-25 16:06:04+00:00,75015,FR,EUR
5759,2018-01-22 09:59:54+00:00,44000,FR,EUR
5617,2018-01-09 16:01:41+00:00,75018,FR,EUR
5773,2018-01-23 10:56:32+00:00,92100,FR,EUR
3853,2017-03-17 14:31:27+00:00,44190,FR,EUR
3825,2017-03-13 08:16:19+00:00,92160,FR,EUR
4677,2017-09-12 16:27:39+00:00,76000,FR,EUR
4648,2017-09-07 08:47:07+00:00,69200,FR,EUR
4639,2017-09-05 09:43:07+00:00,75011,FR,EUR
7786,2018-09-15 12:46:15+00:00,75019,FR,EUR
7781,2018-09-14 13:41:03+00:00,77700,FR,EUR
7779,2018-09-14 10:04:54+00:00,93400,FR,EUR
