id_store,date_created,dim_zipcode,dim_country,dim_currency
7774,2018-09-13 12:53:01+00:00,80000,FR,EUR
7747,2018-09-10 15:16:08+00:00,75002,FR,EUR
7745,2018-09-10 14:15:44+00:00,13012,FR,EUR
7738,2018-09-10 10:00:17+00:00,29900,FR,EUR
7734,2018-09-10 07:19:21+00:00,59800,FR,EUR
7733,2018-09-09 21:31:47+00:00,17480,FR,EUR
7730,2018-09-07 21:13:56+00:00,75009,FR,EUR
7718,2018-09-06 10:04:08+00:00,75008,FR,EUR
7682,2018-09-03 10:14:30+00:00,06000,FR,EUR
7649,2018-08-28 12:24:41+00:00,47600,FR,EUR
7629,2018-08-27 08:08:37+00:00,91150,FR,EUR
7609,2018-08-23 16:43:51+00:00,97630,FR,EUR
7597,2018-08-23 07:57:12+00:00,69007,FR,EUR
7588,2018-08-21 10:30:05+00:00,04300,FR,EUR
7547,2018-08-09 08:09:20+00:00,54000,FR,EUR
7536,2018-08-07 09:34:36+00:00,38650,FR,EUR
7462,2018-07-24 12:43:55+00:00,45620,FR,EUR
7460,2018-07-24 10:15:10+00:00,75015,FR,EUR
7437,2018-07-20 10:02:08+00:00,34190,FR,EUR
7419,2018-07-18 15:22:55+00:00,75003,FR,EUR
7369,2018-07-13 13:24:46+00:00,75019,FR,EUR
7367,2018-07-13 12:44:28+00:00,54000,FR,EUR
7350,2018-07-12 12:48:01+00:00,13011,FR,EUR
7334,2018-07-10 22:53:27+00:00,59000,FR,EUR
7304,2018-07-08 15:21:37+00:00,75008,FR,EUR
7295,2018-07-05 18:42:41+00:00,75004,FR,EUR
7257,2018-07-02 09:40:47+00:00,44160,FR,EUR
7256,2018-07-02 09:00:20+00:00,62480,FR,EUR
7245,2018-06-29 12:26:03+00:00,16160,FR,EUR
7223,2018-06-27 11:13:23+00:00,92800,FR,EUR
7211,2018-06-25 14:33:34+00:00,75018,FR,EUR
7208,2018-06-25 10:14:43+00:00,94220,FR,EUR
7204,2018-06-23 02:43:30+00:00,75010,FR,EUR
7202,2018-06-22 13:18:41+00:00,77350,FR,EUR
7183,2018-06-20 15:43:39+00:00,31000,FR,EUR
7143,2018-06-14 17:51:53+00:00,75004,FR,EUR
7124,2018-06-13 12:47:56+00:00,95220,FR,EUR
7105,2018-06-12 09:16:10+00:00,83400,FR,EUR
7058,2018-06-05 16:32:25+00:00,17000,FR,EUR
7039,2018-06-04 22:09:55+00:00,75003,FR,EUR
6990,2018-05-31 16:31:22+00:00,75018,FR,EUR
6959,2018-05-29 09:15:31+00:00,75010,FR,EUR
6914,2018-05-22 15:09:10+00:00,23460,FR,EUR
6913,2018-05-22 13:49:30+00:00,94400,FR,EUR
6879,2018-05-18 08:54:43+00:00,75011,FR,EUR
6830,2018-05-11 11:03:01+00:00,75013,FR,EUR
6827,2018-05-11 10:08:10+00:00,75009,FR,EUR
6812,2018-05-09 15:44:57+00:00,64000,FR,EUR
6781,2018-05-07 10:11:15+00:00,77120,FR,EUR
6774,2018-05-06 19:35:50+00:00,57180,FR,EUR
6708,2018-04-30 08:50:33+00:00,77250,FR,EUR
6697,2018-04-27 10:02:03+00:00,62120,FR,EUR
6683,2018-04-25 17:44:50+00:00,75009,FR,EUR
6894,2018-05-21 08:59:50+00:00,54350,FR,EUR
6832,2018-05-11 12:13:23+00:00,38090,FR,EUR
6780,2018-05-07 10:05:05+00:00,76000,FR,EUR
5428,2017-12-20 14:16:34+00:00,78130,FR,EUR
5426,2017-12-20 11:15:14+00:00,68510,FR,EUR
5391,2017-12-14 17:41:53+00:00,78760,FR,EUR
5389,2017-12-14 17:33:06+00:00,75003,FR,EUR
5386,2017-12-14 16:59:54+00:00,06530,FR,EUR
5382,2017-12-14 16:43:07+00:00,76200,FR,EUR
5372,2017-12-14 15:51:47+00:00,59 000,FR,EUR
5370,2017-12-14 15:47:33+00:00,75009,FR,EUR
5293,2017-12-08 15:16:21+00:00,01250,FR,EUR
5281,2017-12-08 11:09:59+00:00,75004,FR,EUR
5279,2017-12-08 10:59:22+00:00,13007,FR,EUR
5273,2017-12-07 16:14:28+00:00,75019,FR,EUR
5270,2017-12-07 15:47:12+00:00,13007,FR,EUR
5255,2017-12-06 13:36:58+00:00,75008,FR,EUR
5247,2017-12-05 09:55:37+00:00,75008,FR,EUR
5235,2017-12-04 12:35:53+00:00,06190,FR,EUR
5234,2017-12-04 10:38:42+00:00,69001,FR,EUR
5233,2017-12-04 10:14:23+00:00,75011,FR,EUR
5225,2017-12-01 13:36:22+00:00,67000,FR,EUR
5224,2017-12-01 13:02:42+00:00,85100,FR,EUR
5220,2017-11-30 18:00:03+00:00,64200,FR,EUR
5210,2017-11-29 17:31:49+00:00,75020,FR,EUR
5195,2017-11-28 13:18:10+00:00,93500,FR,EUR
5187,2017-11-27 15:30:05+00:00,59000,FR,EUR
5162,2017-11-24 09:30:54+00:00,69009,FR,EUR
5150,2017-11-23 08:18:21+00:00,75018,FR,EUR
5149,2017-11-22 17:05:00+00:00,75009,FR,EUR
5133,2017-11-21 17:47:14+00:00,75013,FR,EUR
5117,2017-11-20 14:45:32+00:00,75017,FR,EUR
5103,2017-11-20 09:24:26+00:00,91620,FR,EUR
5076,2017-11-15 15:40:52+00:00,38000,FR,EUR
5059,2017-11-13 10:51:52+00:00,75006,FR,EUR
5016,2017-11-07 14:29:23+00:00,75018,FR,EUR
5001,2017-11-06 14:03:10+00:00,91310,FR,EUR
4947,2017-10-27 09:27:20+00:00,59800,FR,EUR
4925,2017-10-24 14:01:03+00:00,75018,FR,EUR
4920,2017-10-24 12:34:12+00:00,73450,FR,EUR
4893,2017-10-19 07:00:03+00:00,53600,FR,EUR
4885,2017-10-17 15:53:33+00:00,75005,FR,EUR
4851,2017-10-12 14:43:04+00:00,75012,FR,EUR
4823,2017-10-09 12:09:43+00:00,75003,FR,EUR
4806,2017-10-04 14:44:12+00:00,13006,FR,EUR
4803,2017-10-04 13:56:31+00:00,75002,FR,EUR
4797,2017-10-04 08:17:55+00:00,77170,FR,EUR
4790,2017-10-03 15:05:44+00:00,70100,FR,EUR
4777,2017-10-02 16:00:07+00:00,13840,FR,EUR
4747,2017-09-27 09:18:55+00:00,75015,FR,EUR
4729,2017-09-22 12:43:31+00:00,69002,FR,EUR
4713,2017-09-20 07:49:29+00:00,75008,FR,EUR
5528,2018-01-04 11:02:52+00:00,75016,FR,EUR
5520,2018-01-04 08:26:51+00:00,75002,FR,EUR
5501,2017-12-29 17:08:41+00:00,75005,FR,EUR
5498,2017-12-29 16:14:24+00:00,75009,FR,EUR
5478,2017-12-28 14:58:09+00:00,75006,FR,EUR
5475,2017-12-28 13:08:45+00:00,75002,FR,EUR
5457,2017-12-26 13:20:47+00:00,75006,FR,EUR
5456,2017-12-26 10:11:23+00:00,75007,FR,EUR
5454,2017-12-22 16:37:43+00:00,92100,FR,EUR
5451,2017-12-22 12:38:28+00:00,75011,FR,EUR
5441,2017-12-20 18:10:36+00:00,26000,FR,EUR
5439,2017-12-20 17:47:29+00:00,35800,FR,EUR
5436,2017-12-20 15:30:13+00:00,75008,FR,EUR
360,2015-07-29 06:54:50+00:00,75001,FR,EUR
351,2015-07-25 11:51:52+00:00,75002,FR,EUR
254,2015-06-26 13:19:57+00:00,37120,FR,EUR
90,2015-05-11 19:40:54+00:00,33000,FR,EUR
3790,2017-03-07 14:07:29+00:00,56360,FR,EUR
3761,2017-03-02 13:35:12+00:00,75002,FR,EUR
3751,2017-02-28 13:05:43+00:00,75019,FR,EUR
3690,2017-02-13 09:03:10+00:00,75005,FR,EUR
3687,2017-02-09 16:13:37+00:00,75010,FR,EUR
3686,2017-02-09 13:03:37+00:00,75002,FR,EUR
3633,2017-01-30 15:52:48+00:00,15150,FR,EUR
3589,2017-01-19 13:32:27+00:00,59000,FR,EUR
3568,2017-01-17 10:14:54+00:00,94120,FR,EUR
3559,2017-01-16 08:25:22+00:00,75017,FR,EUR
3557,2017-01-13 11:21:52+00:00,75015,FR,EUR
3528,2017-01-05 13:57:11+00:00,75020,FR,EUR
3485,2016-12-19 08:58:14+00:00,33170,FR,EUR
3468,2016-12-09 12:40:38+00:00,75010,FR,EUR
3456,2016-12-06 10:33:33+00:00,91140,FR,EUR
3427,2016-11-29 17:08:42+00:00,75010,FR,EUR
3409,2016-11-23 19:06:04+00:00,34000,FR,EUR
3357,2016-11-07 17:55:37+00:00,83000,FR,EUR
3335,2016-11-02 15:36:24+00:00,34000,FR,EUR
3303,2016-10-21 12:02:34+00:00,75011,FR,EUR
3300,2016-10-21 08:47:14+00:00,75005,FR,EUR
3275,2016-10-14 08:12:17+00:00,75014,FR,EUR
3235,2016-10-06 11:56:05+00:00,69007,FR,EUR
3199,2016-09-23 11:35:32+00:00,92700,FR,EUR
3195,2016-09-22 15:46:47+00:00,40100,FR,EUR
3064,2016-09-07 17:02:00+00:00,93260,FR,EUR
3061,2016-09-07 12:07:57+00:00,37000,FR,EUR
3052,2016-09-06 11:23:33+00:00,75003,FR,EUR
2919,2016-08-24 09:19:17+00:00,75009,FR,EUR
3193,2016-09-22 15:38:16+00:00,76000,FR,EUR
2580,2016-07-13 09:03:18+00:00,13400,FR,EUR
7926,2018-10-01 14:52:06+00:00,75012,FR,EUR
7914,2018-09-28 14:33:27+00:00,75012,FR,EUR
7891,2018-09-26 13:42:44+00:00,34000,FR,EUR
7880,2018-09-26 08:49:43+00:00,92300,FR,EUR
7872,2018-09-25 16:04:17+00:00,75005,FR,EUR
7862,2018-09-25 13:33:23+00:00,75009,FR,EUR
7860,2018-09-25 12:24:14+00:00,75010,FR,EUR
7850,2018-09-24 13:48:38+00:00,84000,FR,EUR
7819,2018-09-19 10:07:37+00:00,59118,FR,EUR
7800,2018-09-17 15:35:47+00:00,75002,FR,EUR
13385,2020-11-12 10:15:25+00:00,34160,FR,EUR
13356,2020-11-05 13:46:27+00:00,87280,FR,EUR
13333,2020-11-02 13:39:32+00:00,83400,FR,EUR
13306,2020-10-26 17:24:57+00:00,95180,FR,EUR
13288,2020-10-22 07:57:41+00:00,45390,FR,EUR
13258,2020-10-19 08:04:44+00:00,75013,FR,EUR
13225,2020-10-14 07:43:36+00:00,33000,FR,EUR
13221,2020-10-13 13:25:37+00:00,94250,FR,EUR
13216,2020-10-13 07:53:33+00:00,74210,FR,EUR
13200,2020-10-07 15:44:25+00:00,92300,FR,EUR
13128,2020-09-25 18:01:25+00:00,66000,FR,EUR
13139,2020-09-28 15:55:01+00:00,85230,FR,EUR
13114,2020-09-22 08:55:56+00:00,24430,FR,EUR
13111,2020-09-22 08:02:15+00:00,75002,FR,EUR
13094,2020-09-18 13:35:25+00:00,75017,FR,EUR
13047,2020-09-09 09:18:53+00:00,75002,FR,EUR
13078,2020-09-16 08:36:29+00:00,95130,FR,EUR
13045,2020-09-09 08:04:06+00:00,92340,FR,EUR
13008,2020-08-28 07:49:51+00:00,95410,FR,EUR
12991,2020-08-21 08:28:02+00:00,59800,FR,EUR
12982,2020-08-20 12:14:19+00:00,75007,FR,EUR
12965,2020-08-12 15:53:58+00:00,59115,FR,EUR
12951,2020-08-07 14:24:14+00:00,75011,FR,EUR
12909,2020-07-31 10:16:23+00:00,78310,FR,EUR
12895,2020-07-29 14:43:54+00:00,31000,FR,EUR
12869,2020-07-22 15:50:38+00:00,62300,FR,EUR
12843,2020-07-17 10:02:13+00:00,83000,FR,EUR
12823,2020-07-10 10:07:44+00:00,78250,FR,EUR
12806,2020-07-07 11:56:41+00:00,75003,FR,EUR
12790,2020-07-01 16:04:21+00:00,76000,FR,EUR
12754,2020-06-26 07:59:21+00:00,34740,FR,EUR
12748,2020-06-25 13:17:57+00:00,30900,FR,EUR
12706,2020-06-15 16:06:52+00:00,14390,FR,EUR
12702,2020-06-15 12:37:42+00:00,77150,FR,EUR
12680,2020-06-11 01:25:07+00:00,69006,FR,EUR
12675,2020-06-11 00:09:52+00:00,75011,FR,EUR
12670,2020-06-10 23:22:56+00:00,54110,FR,EUR
12666,2020-06-10 15:44:13+00:00,83400,FR,EUR
4318,2017-06-15 13:38:03+00:00,265,CV,USD
6870,2018-05-17 09:46:26+00:00,1530,CH,CHF
6409,2018-03-30 17:58:35+00:00,20470,MA,MAD
6203,2018-03-14 10:18:17+00:00,1950,CH,CHF
11867,2019-12-29 04:51:05+00:00,1260,CH,CHF
8205,2018-10-31 11:26:57+00:00,228,TG,XOF
7068,2018-06-06 14:02:24+00:00,BP9188,GA,XAF
6417,2018-04-03 07:53:58+00:00,31014,DZ,DZD
5297,2017-12-08 15:42:10+00:00,2952,CH,CHF
5086,2017-11-16 08:17:55+00:00,2854,CH,CHF
12157,2020-02-13 10:41:05+00:00,1800,CH,CHF
11929,2020-01-10 11:23:30+00:00,x,GB,GBP
11263,2019-10-29 09:13:23+00:00,7500,CH,CHF
10460,2019-07-23 14:14:34+00:00,99330,GN,GNF
8992,2019-02-14 16:30:46+00:00,1207,CH,CHF
8799,2019-01-23 09:25:14+00:00,8000,CH,CHF
8593,2018-12-21 10:40:47+00:00,6900,CH,CHF
8482,2018-12-05 17:18:27+00:00,5314137,CI,XOF
7959,2018-10-03 12:27:24+00:00,BPE514,ML,XAF
4607,2017-08-28 15:40:54+00:00,1202,CH,CHF
4493,2017-07-31 15:04:36+00:00,11111,CO,COP
4220,2017-05-24 12:49:10+00:00,1955,CH,CHF
4186,2017-05-18 13:12:49+00:00,1033,CH,CHF
4140,2017-05-12 15:48:38+00:00,1920,CH,CHF
4070,2017-05-02 15:26:50+00:00,20102,GA,XAF
5484,2017-12-29 08:27:50+00:00,1204,CH,CHF
12774,2020-06-30 14:01:25+00:00,1205,CH,CHF
11285,2019-10-30 08:56:17+00:00,4058,CH,CHF
10601,2019-08-07 08:27:11+00:00,94470,CG,ZAR
4559,2017-08-16 13:12:18+00:00,BP 5522,GA,XAF
9725,2019-05-13 13:04:07+00:00,15461,GA,XAF
7603,2018-08-23 12:38:04+00:00,80027,SN,XOF
8978,2019-02-12 15:44:07+00:00,3920,CH,CHF
4497,2017-08-01 09:28:46+00:00,1202,CH,CHF
4429,2017-07-15 07:30:24+00:00,BP 1268,CI,XAF
4404,2017-07-05 13:47:07+00:00,1950,CH,CHF
6379,2018-03-29 10:25:15+00:00,1005,CH,CHF
5842,2018-01-26 15:59:30+00:00,1373,CH,CHF
4626,2017-09-01 19:13:06+00:00,01 BP,CI,XAF
7648,2018-08-28 09:35:01+00:00,1201,CH,CHF
7571,2018-08-20 12:49:24+00:00,Sharq,KW,KWD
5348,2017-12-13 09:20:27+00:00,98800,NC,XPF
5006,2017-11-07 08:53:29+00:00,3942,CH,CHF
11534,2019-11-22 11:00:22+00:00,501,MG,MGA
10760,2019-09-05 16:04:48+00:00,1207,CH,CHF
11412,2019-11-11 17:38:57+00:00,7500,CH,CHF
3453,2016-12-05 17:40:56+00:00,Abidjan,CI,XOF
1070,2016-01-15 08:44:03+00:00,01 BP,CI,XOF
425,2015-08-28 18:58:25+00:00,2687,GN,GNF
10009,2019-06-06 14:35:42+00:00,4059,CH,CHF
