,date,channel,real_spend
0,2019-01-01,Facebook,702.4599999999999
1,2019-01-01,Instagram,1387.34
2,2019-01-01,Media,1967.19
3,2019-01-02,Facebook,856.25
4,2019-01-02,Instagram,1506.74
5,2019-01-02,Media,2349.25
6,2019-01-03,Facebook,1079.28
7,2019-01-03,Instagram,1994.8999999999999
8,2019-01-03,Media,2739.23
9,2019-01-04,Facebook,1185.3
10,2019-01-04,Instagram,3324.18
11,2019-01-04,Media,3252.67
12,2019-01-05,Facebook,1220.77
13,2019-01-05,Instagram,3822.48
14,2019-01-05,Media,3497.36
15,2019-01-06,Facebook,1231.93
16,2019-01-06,Instagram,4008.32
17,2019-01-06,Media,3595.23
18,2019-01-07,Facebook,1573.32
19,2019-01-07,Instagram,5410.73
20,2019-01-07,Media,4324.72
21,2019-01-08,Facebook,1891.54
22,2019-01-08,Instagram,7214.08
23,2019-01-08,Media,5259.99
24,2019-01-09,Facebook,1822.54
25,2019-01-09,Instagram,7432.39
26,2019-01-09,Media,5277.4400000000005
27,2019-01-10,Facebook,1173.97
28,2019-01-10,Instagram,5812.96
29,2019-01-10,Media,3842.39
30,2019-01-11,Facebook,813.15
31,2019-01-11,Instagram,5089.42
32,2019-01-11,Media,3376.04
33,2019-01-12,Facebook,769.48
34,2019-01-12,Instagram,5042.139999999999
35,2019-01-12,Media,3473.24
36,2019-01-13,Facebook,794.63
37,2019-01-13,Instagram,5163.65
38,2019-01-13,Media,3522.99
39,2019-01-14,Facebook,886.87
40,2019-01-14,Instagram,4843.83
41,2019-01-14,Media,3438.9
42,2019-01-15,Facebook,1127.09
43,2019-01-15,Instagram,5575.11
44,2019-01-15,Media,4417.26
45,2019-01-16,Facebook,1126.86
46,2019-01-16,Instagram,6380.02
47,2019-01-16,Media,5044.379999
48,2019-01-17,Facebook,1031.61
49,2019-01-17,Instagram,6524.41
50,2019-01-17,Media,5778.25
51,2019-01-18,Facebook,940.35
52,2019-01-18,Instagram,6190.32
53,2019-01-18,Media,6114.13
54,2019-01-19,Facebook,933.43
55,2019-01-19,Instagram,6150.9800000000005
56,2019-01-19,Media,6149.29
57,2019-01-20,Facebook,951.98
58,2019-01-20,Instagram,6274.4400000000005
59,2019-01-20,Media,6012.6300009999995
60,2019-01-21,Facebook,821.17
61,2019-01-21,Instagram,5620.96
62,2019-01-21,Media,5615.97
63,2019-01-22,Facebook,859.7199999999999
64,2019-01-22,Instagram,5590.35
65,2019-01-22,Media,5633.799999999999
66,2019-01-23,Facebook,790.7199999999999
67,2019-01-23,Instagram,5408.76
68,2019-01-23,Media,5619.65
69,2019-01-24,Facebook,703.77
70,2019-01-24,Instagram,5565.82
71,2019-01-24,Media,5562.330001
72,2019-01-25,Facebook,691.97
73,2019-01-25,Instagram,5572.86
74,2019-01-25,Media,5510.65
75,2019-01-26,Facebook,679.33
76,2019-01-26,Instagram,5561.04
77,2019-01-26,Media,5553.2300000000005
78,2019-01-27,Facebook,683.41
79,2019-01-27,Instagram,5753.01
80,2019-01-27,Media,5791.240001
81,2019-01-28,Facebook,783.88
82,2019-01-28,Instagram,5991.48
83,2019-01-28,Media,5543.200001
84,2019-01-29,Facebook,688.1999999999999
85,2019-01-29,Instagram,6536.85
86,2019-01-29,Media,5317.78
87,2019-01-30,Facebook,652.8199999999999
88,2019-01-30,Instagram,6363.67
89,2019-01-30,Media,4468.330002
90,2019-01-31,Facebook,661.6
91,2019-01-31,Instagram,6186.62
92,2019-01-31,Media,3786.210001
93,2019-02-01,Facebook,678.79
94,2019-02-01,Instagram,6010.629999
95,2019-02-01,Media,3153.299999
96,2019-02-02,Facebook,685.5699999999999
97,2019-02-02,Instagram,5689.820001
98,2019-02-02,Media,3289.98
99,2019-02-03,Facebook,693.5999999999999
100,2019-02-03,Instagram,5726.869999
101,2019-02-03,Media,3357.1099999999997
102,2019-02-04,Facebook,803.04
103,2019-02-04,Instagram,5800.940001
104,2019-02-04,Media,3335.7200009999997
105,2019-02-05,Facebook,827.53
106,2019-02-05,Instagram,6239.070001
107,2019-02-05,Media,3401.37
108,2019-02-06,Facebook,993.55
109,2019-02-06,Instagram,7171.72
110,2019-02-06,Media,3912.179999
111,2019-02-07,Facebook,1290.68
112,2019-02-07,Instagram,7504.189999
113,2019-02-07,Media,4016.120001
114,2019-02-08,Facebook,1316.36
115,2019-02-08,Instagram,7059.490001
116,2019-02-08,Media,4074.96
117,2019-02-09,Facebook,1278.43
118,2019-02-09,Instagram,6873.5
119,2019-02-09,Media,3746.370001
120,2019-02-10,Facebook,1281.71
121,2019-02-10,Instagram,6771.560001
122,2019-02-10,Media,3672.879998
123,2019-02-11,Facebook,1452.9
124,2019-02-11,Instagram,6836.600001
125,2019-02-11,Media,4062.4199989999997
126,2019-02-12,Facebook,1557.75
127,2019-02-12,Instagram,6654.64
128,2019-02-12,Media,4430.8
129,2019-02-13,Facebook,1661.68
130,2019-02-13,Instagram,6333.61
131,2019-02-13,Media,4257.639999999999
132,2019-02-14,Facebook,1758.23
133,2019-02-14,Instagram,6161.999999
134,2019-02-14,Media,4152.16
135,2019-02-15,Facebook,1736.5
136,2019-02-15,Instagram,5962.8
137,2019-02-15,Media,3809.740001
138,2019-02-16,Facebook,1747.22
139,2019-02-16,Instagram,5869.639999
140,2019-02-16,Media,3632.999999
141,2019-02-17,Facebook,1798.31
142,2019-02-17,Instagram,5897.489999
143,2019-02-17,Media,3632.320002
144,2019-02-18,Facebook,2150.42
145,2019-02-18,Instagram,6318.650002
146,2019-02-18,Media,3723.95
147,2019-02-19,Facebook,2584.54
148,2019-02-19,Instagram,6356.200001
149,2019-02-19,Media,3887.5
150,2019-02-20,Facebook,3087.59
151,2019-02-20,Instagram,6573.079999
152,2019-02-20,Media,4271.41
153,2019-02-21,Facebook,3341.71
154,2019-02-21,Instagram,6757.96
155,2019-02-21,Media,4451.18
156,2019-02-22,Facebook,3420.13
157,2019-02-22,Instagram,6647.62
158,2019-02-22,Media,4422.169999
159,2019-02-23,Facebook,3564.48
160,2019-02-23,Instagram,6682.169999
161,2019-02-23,Media,4438.97
162,2019-02-24,Facebook,3692.09
163,2019-02-24,Instagram,6764.5599999999995
164,2019-02-24,Media,4652.0199999999995
165,2019-02-25,Facebook,3711.88
166,2019-02-25,Instagram,6184.039998
167,2019-02-25,Media,4349.139999
168,2019-02-26,Facebook,3723.55
169,2019-02-26,Instagram,5724.82
170,2019-02-26,Media,4483.209999
171,2019-02-27,Facebook,3596.7200000000003
172,2019-02-27,Instagram,6175.299996
173,2019-02-27,Media,4492.320002
174,2019-02-28,Facebook,3676.73
175,2019-02-28,Instagram,6348.559999
176,2019-02-28,Media,4676.510002
177,2019-03-01,Facebook,3671.1
178,2019-03-01,Instagram,6239.660001
179,2019-03-01,Media,4644.460002
180,2019-03-02,Facebook,3638.9900000000002
181,2019-03-02,Instagram,6087.7699999999995
182,2019-03-02,Media,4714.110000000001
183,2019-03-03,Facebook,3788.4300000000003
184,2019-03-03,Instagram,6030.67
185,2019-03-03,Media,4731.78
186,2019-03-04,Facebook,3668.8
187,2019-03-04,Instagram,6275.8900029999995
188,2019-03-04,Media,4352.729999
189,2019-03-05,Facebook,3458.23
190,2019-03-05,Instagram,5841.619998
191,2019-03-05,Media,4235.699999
192,2019-03-06,Facebook,3012.19
193,2019-03-06,Instagram,4957.04
194,2019-03-06,Media,3259.220001
195,2019-03-07,Facebook,2723.82
196,2019-03-07,Instagram,4611.97
197,2019-03-07,Media,2864.06
198,2019-03-08,Facebook,2899.81
199,2019-03-08,Instagram,5241.150001
200,2019-03-08,Media,3004.7799999999997
201,2019-03-09,Facebook,2935.11
202,2019-03-09,Instagram,5381.919997
203,2019-03-09,Media,3428.429999
204,2019-03-10,Facebook,2944.04
205,2019-03-10,Instagram,5383.850001
206,2019-03-10,Media,3430.810001
207,2019-03-11,Facebook,2963.01
208,2019-03-11,Instagram,5388.380002
209,2019-03-11,Media,3420.7599999999998
210,2019-03-12,Facebook,2812.03
211,2019-03-12,Instagram,5319.309999
212,2019-03-12,Media,3475.630001
213,2019-03-13,Facebook,2400.36
214,2019-03-13,Instagram,4359.64
215,2019-03-13,Media,3506.309999
216,2019-03-14,Facebook,2915.01
217,2019-03-14,Instagram,5854.059998
218,2019-03-14,Media,3683.589999
219,2019-03-15,Facebook,3025.02
220,2019-03-15,Instagram,6091.2899990000005
221,2019-03-15,Media,3458.1499999999996
222,2019-03-16,Facebook,3033.65
223,2019-03-16,Instagram,6290.219998
224,2019-03-16,Media,3598.560001
225,2019-03-17,Facebook,3116.03
226,2019-03-17,Instagram,6287.54
227,2019-03-17,Media,3746.600001
228,2019-03-18,Facebook,3209.17
229,2019-03-18,Instagram,6356.470002
230,2019-03-18,Media,2989.43
231,2019-03-19,Facebook,3263.68
232,2019-03-19,Instagram,6399.649999
233,2019-03-19,Media,2794.990001
234,2019-03-20,Facebook,3075.4100000000003
235,2019-03-20,Instagram,6400.98
236,2019-03-20,Media,2939.7599999999998
237,2019-03-21,Facebook,2576.02
238,2019-03-21,Instagram,6098.819998
239,2019-03-21,Media,3559.389999
240,2019-03-22,Facebook,1698.73
241,2019-03-22,Instagram,6089.12
242,2019-03-22,Media,3430.190001
243,2019-03-23,Facebook,1538.66
244,2019-03-23,Instagram,6386.71
245,2019-03-23,Media,3528.88
246,2019-03-24,Facebook,1740.6200000000001
247,2019-03-24,Instagram,6429.64
248,2019-03-24,Media,3685.43
249,2019-03-25,Facebook,1535.08
250,2019-03-25,Instagram,6216.34
251,2019-03-25,Media,3343.21
252,2019-03-26,Facebook,1425.74
253,2019-03-26,Instagram,6197.78
254,2019-03-26,Media,3446.69
255,2019-03-27,Facebook,1491.6499999999999
256,2019-03-27,Instagram,6774.57
257,2019-03-27,Media,3810.52
258,2019-03-28,Facebook,1441.33
259,2019-03-28,Instagram,6982.930001
260,2019-03-28,Media,3142.6400009999998
261,2019-03-29,Facebook,1199.01
262,2019-03-29,Instagram,6969.669999
263,2019-03-29,Media,3013.9599989999997
264,2019-03-30,Facebook,1145.41
265,2019-03-30,Instagram,7377.77
266,2019-03-30,Media,3198.38
267,2019-03-31,Facebook,1224.77
268,2019-03-31,Instagram,7353.090002
269,2019-03-31,Media,3370.18
270,2019-04-01,Facebook,1326.66
271,2019-04-01,Instagram,7223.150001
272,2019-04-01,Media,2994.1099999999997
273,2019-04-02,Facebook,1357.5
274,2019-04-02,Instagram,7521.24
275,2019-04-02,Media,2946.599993
276,2019-04-03,Facebook,1444.7
277,2019-04-03,Instagram,7310.07
278,2019-04-03,Media,2994.510001
279,2019-04-04,Facebook,1483.86
280,2019-04-04,Instagram,6910.660003
281,2019-04-04,Media,2950.83
282,2019-04-05,Facebook,1448.76
283,2019-04-05,Instagram,6812.760001000001
284,2019-04-05,Media,2321.09
285,2019-04-06,Facebook,1458.11
286,2019-04-06,Instagram,7233.0
287,2019-04-06,Media,2223.1
288,2019-04-07,Facebook,1479.97
289,2019-04-07,Instagram,7052.92
290,2019-04-07,Media,2389.38
291,2019-04-08,Facebook,1487.0
292,2019-04-08,Instagram,7032.1
293,2019-04-08,Media,2257.31
294,2019-04-09,Facebook,1600.35
295,2019-04-09,Instagram,6844.0500010000005
296,2019-04-09,Media,1656.21
297,2019-04-10,Facebook,1605.72
298,2019-04-10,Instagram,6799.479999
299,2019-04-10,Media,2430.74
300,2019-04-11,Facebook,1731.87
301,2019-04-11,Instagram,6713.7300000000005
302,2019-04-11,Media,3235.229999
303,2019-04-12,Facebook,1619.9
304,2019-04-12,Instagram,6650.65
305,2019-04-12,Media,2557.95
306,2019-04-13,Facebook,1650.24
307,2019-04-13,Instagram,7015.24
308,2019-04-13,Media,2532.61
309,2019-04-14,Facebook,1665.500002
310,2019-04-14,Instagram,6972.830008
311,2019-04-14,Media,2670.390004
312,2019-04-15,Facebook,1478.43
313,2019-04-15,Instagram,6893.070005
314,2019-04-15,Media,2444.530001
315,2019-04-16,Facebook,1361.18
316,2019-04-16,Instagram,6769.370014
317,2019-04-16,Media,2675.370017
318,2019-04-17,Facebook,1162.849996
319,2019-04-17,Instagram,6711.03
320,2019-04-17,Media,2783.98
321,2019-04-18,Facebook,1089.26
322,2019-04-18,Instagram,6681.830008
323,2019-04-18,Media,2710.710001
324,2019-04-19,Facebook,944.06
325,2019-04-19,Instagram,6739.08
326,2019-04-19,Media,2755.110002
327,2019-04-20,Facebook,917.89
328,2019-04-20,Instagram,6873.61
329,2019-04-20,Media,2736.389999
330,2019-04-21,Facebook,922.35
331,2019-04-21,Instagram,6364.12
332,2019-04-21,Media,2392.84
333,2019-04-22,Facebook,947.17
334,2019-04-22,Instagram,6225.470008
335,2019-04-22,Media,1732.559998
336,2019-04-23,Facebook,884.14
337,2019-04-23,Instagram,6925.279999
338,2019-04-23,Media,1472.98
339,2019-04-24,Facebook,1303.01
340,2019-04-24,Instagram,7365.95
341,2019-04-24,Media,2099.89
342,2019-04-25,Facebook,1721.94
343,2019-04-25,Instagram,7420.94
344,2019-04-25,Media,2549.690003
345,2019-04-26,Facebook,2194.62
346,2019-04-26,Instagram,7181.16
347,2019-04-26,Media,2484.5699999999997
348,2019-04-27,Facebook,2433.24
349,2019-04-27,Instagram,7640.47
350,2019-04-27,Media,2530.37
351,2019-04-28,Facebook,2597.820005
352,2019-04-28,Instagram,7490.209998
353,2019-04-28,Media,2617.030001
354,2019-04-29,Facebook,3206.0000019999998
355,2019-04-29,Instagram,6890.61
356,2019-04-29,Media,2604.48
357,2019-04-30,Facebook,3925.959999
358,2019-04-30,Instagram,6710.28
359,2019-04-30,Media,2839.900002
360,2019-05-01,Facebook,4174.480001
361,2019-05-01,Instagram,6962.660008
362,2019-05-01,Media,2894.340003
363,2019-05-02,Facebook,4049.5299959999998
364,2019-05-02,Instagram,6287.970019
365,2019-05-02,Media,2998.030001
366,2019-05-03,Facebook,3455.71
367,2019-05-03,Instagram,3778.56
368,2019-05-03,Media,2914.929999
369,2019-05-04,Facebook,3007.39
370,2019-05-04,Instagram,2492.05
371,2019-05-04,Media,3037.96
372,2019-05-05,Facebook,2916.46
373,2019-05-05,Instagram,2540.27
374,2019-05-05,Media,3171.809999
375,2019-05-06,Facebook,3246.05
376,2019-05-06,Instagram,2867.14
377,2019-05-06,Media,2723.72
378,2019-05-07,Facebook,3671.12
379,2019-05-07,Instagram,2983.980001
380,2019-05-07,Media,2727.08
381,2019-05-08,Facebook,3620.360001
382,2019-05-08,Instagram,3061.22
383,2019-05-08,Media,2725.880001
384,2019-05-09,Facebook,3140.589998
385,2019-05-09,Instagram,2617.77
386,2019-05-09,Media,2681.5800209999998
387,2019-05-10,Facebook,2555.2
388,2019-05-10,Instagram,1996.3
389,2019-05-10,Media,1923.150001
390,2019-05-11,Facebook,2364.85
391,2019-05-11,Instagram,1859.73
392,2019-05-11,Media,1898.0599989999998
393,2019-05-12,Facebook,2333.59
394,2019-05-12,Instagram,1797.520005
395,2019-05-12,Media,1994.9300039999998
396,2019-05-13,Facebook,2330.3199999999997
397,2019-05-13,Instagram,1899.939999
398,2019-05-13,Media,1900.810001
399,2019-05-14,Facebook,2417.69
400,2019-05-14,Instagram,2130.520009
401,2019-05-14,Media,2162.520004
402,2019-05-15,Facebook,2449.429998
403,2019-05-15,Instagram,2338.93
404,2019-05-15,Media,2172.399999
405,2019-05-16,Facebook,2509.170003
406,2019-05-16,Instagram,2437.93
407,2019-05-16,Media,2029.7300030000001
408,2019-05-17,Facebook,1071.92
409,2019-05-17,Instagram,2252.45
410,2019-05-17,Media,1971.31
411,2019-05-18,Facebook,477.49
412,2019-05-18,Instagram,2243.16
413,2019-05-18,Media,1994.6
414,2019-05-19,Facebook,488.69
415,2019-05-19,Instagram,2267.89
416,2019-05-19,Media,2112.580001
417,2019-05-20,Facebook,567.09
418,2019-05-20,Instagram,2264.309999
419,2019-05-20,Media,4392.840001
420,2019-05-21,Facebook,710.01
421,2019-05-21,Instagram,2426.55
422,2019-05-21,Media,1915.399999
423,2019-05-22,Facebook,795.62
424,2019-05-22,Instagram,2623.26
425,2019-05-22,Media,1821.93
426,2019-05-23,Facebook,979.07
427,2019-05-23,Instagram,2958.52
428,2019-05-23,Media,2027.640001
429,2019-05-24,Facebook,1147.04
