,date,channel,real_spend
430,2019-05-24,Instagram,3028.45
431,2019-05-24,Media,1841.0099999999998
432,2019-05-25,Facebook,1221.16
433,2019-05-25,Instagram,3110.73
434,2019-05-25,Media,2001.57
435,2019-05-26,Facebook,1232.03
436,2019-05-26,Instagram,3157.41
437,2019-05-26,Media,2047.5300000000002
438,2019-05-27,Facebook,1151.54
439,2019-05-27,Instagram,3037.46
440,2019-05-27,Media,1876.1799999999998
441,2019-05-28,Facebook,1084.23
442,2019-05-28,Instagram,2932.47
443,2019-05-28,Media,1478.8899999999999
444,2019-05-29,Facebook,1005.37
445,2019-05-29,Instagram,2673.43
446,2019-05-29,Media,1273.85
447,2019-05-30,Facebook,1003.85
448,2019-05-30,Instagram,2571.32
449,2019-05-30,Media,1337.27
450,2019-05-31,Facebook,797.7
451,2019-05-31,Instagram,1994.83
452,2019-05-31,Media,1016.17
453,2019-06-01,Facebook,726.45
454,2019-06-01,Instagram,1914.85
455,2019-06-01,Media,957.69
456,2019-06-02,Facebook,754.29
457,2019-06-02,Instagram,1979.9399999999998
458,2019-06-02,Media,996.220001
459,2019-06-03,Facebook,770.62
460,2019-06-03,Instagram,1813.620001
461,2019-06-03,Media,848.23
462,2019-06-04,Facebook,838.92
463,2019-06-04,Instagram,1191.55
464,2019-06-04,Media,653.3
465,2019-06-05,Facebook,789.69
466,2019-06-05,Instagram,843.54
467,2019-06-05,Media,581.25
468,2019-06-06,Facebook,753.2900000000001
469,2019-06-06,Instagram,861.29
470,2019-06-06,Media,645.93
471,2019-06-07,Facebook,666.86
472,2019-06-07,Instagram,851.72
473,2019-06-07,Media,733.72
474,2019-06-08,Facebook,624.5
475,2019-06-08,Instagram,859.7
476,2019-06-08,Media,752.36
477,2019-06-09,Facebook,633.51
478,2019-06-09,Instagram,869.9
479,2019-06-09,Media,781.51
480,2019-06-10,Facebook,641.16
481,2019-06-10,Instagram,866.9599999999999
482,2019-06-10,Media,772.4300020000001
483,2019-06-11,Facebook,621.13
484,2019-06-11,Instagram,798.8
485,2019-06-11,Media,690.39
486,2019-06-12,Facebook,596.79
487,2019-06-12,Instagram,871.53
488,2019-06-12,Media,877.63
489,2019-06-13,Facebook,601.16
490,2019-06-13,Instagram,857.539981
491,2019-06-13,Media,959.22
492,2019-06-14,Facebook,594.86
493,2019-06-14,Instagram,827.03
494,2019-06-14,Media,949.67
495,2019-06-15,Facebook,609.68
496,2019-06-15,Instagram,841.09
497,2019-06-15,Media,986.67
498,2019-06-16,Facebook,612.69
499,2019-06-16,Instagram,844.24
500,2019-06-16,Media,1038.160002
501,2019-06-17,Facebook,580.35
502,2019-06-17,Instagram,891.42
503,2019-06-17,Media,1040.53
504,2019-06-18,Facebook,575.0
505,2019-06-18,Instagram,880.04
506,2019-06-18,Media,1038.680002
507,2019-06-19,Facebook,540.89
508,2019-06-19,Instagram,904.410002
509,2019-06-19,Media,1590.35
510,2019-06-20,Facebook,601.08
511,2019-06-20,Instagram,910.49
512,2019-06-20,Media,1949.410003
513,2019-06-21,Facebook,631.83
514,2019-06-21,Instagram,806.55
515,2019-06-21,Media,1139.42
516,2019-06-22,Facebook,639.07
517,2019-06-22,Instagram,830.49
518,2019-06-22,Media,942.31
519,2019-06-23,Facebook,663.22
520,2019-06-23,Instagram,861.13
521,2019-06-23,Media,981.91
522,2019-06-24,Facebook,517.16
523,2019-06-24,Instagram,871.46
524,2019-06-24,Media,971.289999
525,2019-06-25,Facebook,418.53000000000003
526,2019-06-25,Instagram,980.7
527,2019-06-25,Media,1027.8100009999998
528,2019-06-26,Facebook,370.81
529,2019-06-26,Instagram,1164.62
530,2019-06-26,Media,1043.12
531,2019-06-27,Facebook,330.81
532,2019-06-27,Instagram,1166.65
533,2019-06-27,Media,953.73
534,2019-06-28,Facebook,278.40000000000003
535,2019-06-28,Instagram,1103.23
536,2019-06-28,Media,740.55
537,2019-06-29,Facebook,270.0
538,2019-06-29,Instagram,1107.58
539,2019-06-29,Media,713.6899999999999
540,2019-06-30,Facebook,283.22
541,2019-06-30,Instagram,1102.66
542,2019-06-30,Media,769.67
543,2019-07-01,Facebook,269.03000000000003
544,2019-07-01,Instagram,943.16
545,2019-07-01,Media,495.1
546,2019-07-02,Facebook,197.96
547,2019-07-02,Instagram,625.76
548,2019-07-02,Media,276.83
549,2019-07-03,Facebook,181.59
550,2019-07-03,Instagram,532.5799999999999
551,2019-07-03,Media,249.04
552,2019-07-04,Facebook,211.17000000000002
553,2019-07-04,Instagram,514.47
554,2019-07-04,Media,205.92
555,2019-07-05,Facebook,234.87
556,2019-07-05,Instagram,623.61
557,2019-07-05,Media,188.11
558,2019-07-06,Facebook,258.3
559,2019-07-06,Instagram,643.22
560,2019-07-06,Media,180.84
561,2019-07-07,Facebook,264.88
562,2019-07-07,Instagram,650.120002
563,2019-07-07,Media,223.62
564,2019-07-08,Facebook,300.23
565,2019-07-08,Instagram,667.93
566,2019-07-08,Media,185.39
567,2019-07-09,Facebook,309.18
568,2019-07-09,Instagram,646.95
569,2019-07-09,Media,206.98
570,2019-07-10,Facebook,346.99
571,2019-07-10,Instagram,687.31
572,2019-07-10,Media,179.57
573,2019-07-11,Facebook,334.45
574,2019-07-11,Instagram,660.25
575,2019-07-11,Media,173.87
576,2019-07-12,Facebook,329.47
577,2019-07-12,Instagram,639.0699999999999
578,2019-07-12,Media,161.53
579,2019-07-13,Facebook,323.57
580,2019-07-13,Instagram,663.08
581,2019-07-13,Media,154.68
582,2019-07-14,Facebook,329.82
583,2019-07-14,Instagram,651.15
584,2019-07-14,Media,166.79
585,2019-07-15,Facebook,335.4
586,2019-07-15,Instagram,663.64
587,2019-07-15,Media,112.22999999999999
588,2019-07-16,Facebook,286.62
589,2019-07-16,Instagram,603.73
590,2019-07-16,Media,123.07
591,2019-07-17,Facebook,291.75
592,2019-07-17,Instagram,582.05
593,2019-07-17,Media,160.39
594,2019-07-18,Facebook,298.1
595,2019-07-18,Instagram,605.54
596,2019-07-18,Media,168.97
597,2019-07-19,Facebook,277.79
598,2019-07-19,Instagram,613.37
599,2019-07-19,Media,161.24
600,2019-07-20,Facebook,275.5
601,2019-07-20,Instagram,640.11
602,2019-07-20,Media,149.86
603,2019-07-21,Facebook,280.14
604,2019-07-21,Instagram,634.980006
605,2019-07-21,Media,165.79000000000002
606,2019-07-22,Facebook,291.5
607,2019-07-22,Instagram,688.76
608,2019-07-22,Media,131.31
609,2019-07-23,Facebook,274.88
610,2019-07-23,Instagram,747.61
611,2019-07-23,Media,152.57
612,2019-07-24,Facebook,281.73
613,2019-07-24,Instagram,728.53
614,2019-07-24,Media,168.57999999999998
615,2019-07-25,Facebook,286.07
616,2019-07-25,Instagram,726.55
617,2019-07-25,Media,174.57
618,2019-07-26,Facebook,276.24
619,2019-07-26,Instagram,661.02
620,2019-07-26,Media,145.67000000000002
621,2019-07-27,Facebook,265.82
622,2019-07-27,Instagram,665.5600000000001
623,2019-07-27,Media,142.82999999999998
624,2019-07-28,Facebook,270.13
625,2019-07-28,Instagram,678.54
626,2019-07-28,Media,165.8
627,2019-07-29,Facebook,281.36
628,2019-07-29,Instagram,644.21
629,2019-07-29,Media,114.52000000000001
630,2019-07-30,Facebook,300.36
631,2019-07-30,Instagram,673.8
632,2019-07-30,Media,199.38
633,2019-07-31,Facebook,275.67
634,2019-07-31,Instagram,691.47
635,2019-07-31,Media,253.26999999999998
636,2019-08-01,Facebook,285.94
637,2019-08-01,Instagram,754.53
638,2019-08-01,Media,242.68
639,2019-08-02,Facebook,263.66
640,2019-08-02,Instagram,817.08
641,2019-08-02,Media,243.53
642,2019-08-03,Facebook,263.96
643,2019-08-03,Instagram,845.1700000000001
644,2019-08-03,Media,171.45999999999998
645,2019-08-04,Facebook,273.82
646,2019-08-04,Instagram,868.71
647,2019-08-04,Media,79.47
648,2019-08-05,Facebook,257.13
649,2019-08-05,Instagram,889.6500000000001
650,2019-08-05,Media,59.33
651,2019-08-06,Facebook,252.63
652,2019-08-06,Instagram,874.26
653,2019-08-06,Media,173.26
654,2019-08-07,Facebook,209.9
655,2019-08-07,Instagram,972.1300120000001
656,2019-08-07,Media,199.25
657,2019-08-08,Facebook,246.68
658,2019-08-08,Instagram,967.5400000000001
659,2019-08-08,Media,216.030004
660,2019-08-09,Facebook,328.95
661,2019-08-09,Instagram,1034.84
662,2019-08-09,Media,238.43
663,2019-08-10,Facebook,362.13
664,2019-08-10,Instagram,1078.55
665,2019-08-10,Media,241.14000000000001
666,2019-08-11,Facebook,380.82
667,2019-08-11,Instagram,1089.09
668,2019-08-11,Media,291.25
669,2019-08-12,Facebook,321.93
670,2019-08-12,Instagram,993.4300000000001
671,2019-08-12,Media,236.2
672,2019-08-13,Facebook,286.92
673,2019-08-13,Instagram,878.7900000000001
674,2019-08-13,Media,268.16
675,2019-08-14,Facebook,261.35
676,2019-08-14,Instagram,882.4
677,2019-08-14,Media,258.13
678,2019-08-15,Facebook,258.07
679,2019-08-15,Instagram,875.2600000000001
680,2019-08-15,Media,273.49
681,2019-08-16,Facebook,257.21
682,2019-08-16,Instagram,881.62
683,2019-08-16,Media,280.09000000000003
684,2019-08-17,Facebook,258.28999999999996
685,2019-08-17,Instagram,937.4000000000001
686,2019-08-17,Media,294.77
687,2019-08-18,Facebook,261.72
688,2019-08-18,Instagram,905.41
689,2019-08-18,Media,216.99
690,2019-08-19,Facebook,264.24
691,2019-08-19,Instagram,900.12
692,2019-08-19,Media,138.96999999999997
693,2019-08-20,Facebook,256.07
694,2019-08-20,Instagram,901.84
695,2019-08-20,Media,248.8
696,2019-08-21,Facebook,260.85
697,2019-08-21,Instagram,911.06
698,2019-08-21,Media,269.34000100000003
699,2019-08-22,Facebook,257.12
700,2019-08-22,Instagram,931.88
701,2019-08-22,Media,259.82
702,2019-08-23,Facebook,254.72
703,2019-08-23,Instagram,859.18
704,2019-08-23,Media,272.96000000000004
705,2019-08-24,Facebook,255.4
706,2019-08-24,Instagram,881.9
707,2019-08-24,Media,308.81000000000006
708,2019-08-25,Facebook,253.28
709,2019-08-25,Instagram,937.05
710,2019-08-25,Media,332.27
711,2019-08-26,Facebook,269.09
712,2019-08-26,Instagram,961.6800000000001
713,2019-08-26,Media,193.15
714,2019-08-27,Facebook,284.64
715,2019-08-27,Instagram,1022.46
716,2019-08-27,Media,241.23000100000002
717,2019-08-28,Facebook,257.97999999999996
718,2019-08-28,Instagram,1090.41
719,2019-08-28,Media,248.87
720,2019-08-29,Facebook,281.32
721,2019-08-29,Instagram,1125.6
722,2019-08-29,Media,264.48
723,2019-08-30,Facebook,213.48
724,2019-08-30,Instagram,1112.19
725,2019-08-30,Media,242.12
726,2019-08-31,Facebook,209.38
727,2019-08-31,Instagram,1116.03
728,2019-08-31,Media,245.43
729,2019-09-01,Facebook,210.82999999999998
730,2019-09-01,Instagram,1117.56
731,2019-09-01,Media,258.33000000000004
732,2019-09-02,Facebook,222.81
733,2019-09-02,Instagram,994.980012
734,2019-09-02,Media,220.59
735,2019-09-03,Facebook,240.71
736,2019-09-03,Instagram,990.15
737,2019-09-03,Media,257.27
738,2019-09-04,Facebook,223.66
739,2019-09-04,Instagram,823.43
740,2019-09-04,Media,162.76
741,2019-09-05,Facebook,193.14000000000001
742,2019-09-05,Instagram,675.64
743,2019-09-05,Media,212.27
744,2019-09-06,Facebook,117.83
745,2019-09-06,Instagram,621.21
746,2019-09-06,Media,203.6
747,2019-09-07,Facebook,105.88
748,2019-09-07,Instagram,650.23
749,2019-09-07,Media,209.32
750,2019-09-08,Facebook,108.22999999999999
751,2019-09-08,Instagram,671.41
752,2019-09-08,Media,216.24
753,2019-09-09,Facebook,147.15
754,2019-09-09,Instagram,649.91
755,2019-09-09,Media,133.11
756,2019-09-10,Facebook,177.64
757,2019-09-10,Instagram,638.42
758,2019-09-10,Media,209.75
759,2019-09-11,Facebook,158.18
760,2019-09-11,Instagram,635.26
761,2019-09-11,Media,147.48
762,2019-09-12,Facebook,87.11
763,2019-09-12,Instagram,621.64
764,2019-09-12,Media,137.11
765,2019-09-13,Facebook,73.92
766,2019-09-13,Instagram,602.53
767,2019-09-13,Media,147.67000000000002
768,2019-09-14,Facebook,74.88
769,2019-09-14,Instagram,630.27
770,2019-09-14,Media,156.57000000000002
771,2019-09-15,Facebook,77.03
772,2019-09-15,Instagram,625.48
773,2019-09-15,Media,146.04
774,2019-09-16,Facebook,78.01
775,2019-09-16,Instagram,592.24
776,2019-09-16,Media,122.5
777,2019-09-17,Facebook,132.17000000000002
778,2019-09-17,Instagram,600.1
779,2019-09-17,Media,202.3
780,2019-09-18,Facebook,158.7
781,2019-09-18,Instagram,649.600003
782,2019-09-18,Media,221.8
783,2019-09-19,Facebook,130.47
784,2019-09-19,Instagram,610.34
785,2019-09-19,Media,222.72
786,2019-09-20,Facebook,49.94
787,2019-09-20,Instagram,302.88
788,2019-09-20,Media,318.84000000000003
789,2019-09-21,Facebook,35.83
790,2019-09-21,Instagram,221.02
791,2019-09-21,Media,400.90999999999997
792,2019-09-22,Facebook,37.760000000000005
793,2019-09-22,Instagram,220.83943
794,2019-09-22,Media,325.79
795,2019-09-23,Facebook,45.86
796,2019-09-23,Instagram,205.700191
797,2019-09-23,Media,38.25
798,2019-09-24,Facebook,45.74
799,2019-09-24,Instagram,216.210039
800,2019-09-24,Media,61.350001999999996
801,2019-09-25,Facebook,42.65
802,2019-09-25,Instagram,224.68
803,2019-09-25,Media,60.880002
804,2019-09-26,Facebook,49.48
805,2019-09-26,Instagram,210.130003
806,2019-09-26,Media,50.71
807,2019-09-27,Facebook,42.9
808,2019-09-27,Instagram,185.3
809,2019-09-27,Media,45.39
810,2019-09-28,Facebook,41.87
811,2019-09-28,Instagram,178.26
812,2019-09-28,Media,47.76
813,2019-09-29,Facebook,39.669999999999995
814,2019-09-29,Instagram,174.63
815,2019-09-29,Media,56.199999999999996
816,2019-09-30,Facebook,40.089999999999996
817,2019-09-30,Instagram,158.89000800000002
818,2019-09-30,Media,42.37
819,2019-10-01,Facebook,50.22
820,2019-10-01,Instagram,181.68
821,2019-10-01,Media,62.23
822,2019-10-02,Facebook,43.46
823,2019-10-02,Instagram,183.83
824,2019-10-02,Media,54.73
825,2019-10-03,Facebook,49.77000000000001
826,2019-10-03,Instagram,200.52
827,2019-10-03,Media,59.040003
828,2019-10-04,Facebook,49.67
829,2019-10-04,Instagram,214.49
830,2019-10-04,Media,51.339999999999996
831,2019-10-05,Facebook,42.21000000000001
832,2019-10-05,Instagram,231.32
833,2019-10-05,Media,37.01
834,2019-10-06,Facebook,39.86
835,2019-10-06,Instagram,227.01
836,2019-10-06,Media,45.8
837,2019-10-07,Facebook,46.620000000000005
838,2019-10-07,Instagram,189.26000000000002
839,2019-10-07,Media,39.129999999999995
840,2019-10-08,Facebook,74.13
841,2019-10-08,Instagram,159.39000000000001
842,2019-10-08,Media,36.339991999999995
843,2019-10-09,Facebook,88.95
844,2019-10-09,Instagram,155.6
845,2019-10-09,Media,46.249995999999996
846,2019-10-10,Facebook,71.14
847,2019-10-10,Instagram,151.69
848,2019-10-10,Media,50.879998
849,2019-10-11,Facebook,58.17
850,2019-10-11,Instagram,153.39
851,2019-10-11,Media,43.39
852,2019-10-12,Facebook,58.32000000000001
853,2019-10-12,Instagram,154.17000000000002
854,2019-10-12,Media,40.66
855,2019-10-13,Facebook,60.290000000000006
856,2019-10-13,Instagram,156.65
857,2019-10-13,Media,49.5
858,2019-10-14,Facebook,66.87
859,2019-10-14,Instagram,174.19
860,2019-10-14,Media,29.34
861,2019-10-15,Facebook,63.460003
862,2019-10-15,Instagram,175.34
863,2019-10-15,Media,41.960004999999995
864,2019-10-16,Facebook,112.75000000000001
865,2019-10-16,Instagram,148.74
866,2019-10-16,Media,43.490002
867,2019-10-17,Facebook,101.80000000000001
868,2019-10-17,Instagram,142.87
869,2019-10-17,Media,48.070001999999995
870,2019-10-18,Facebook,14.88
871,2019-10-18,Instagram,25.27
872,2019-10-18,Media,22.279999999999998
